ID	H1_1	H1_2	H1_3	H1_4	H1_5	H1_6	H1_7	H1_8	H1_9	H1_10	H1_11	H1_12	H1_13	H1_14	H1_15	H1_16	H1_17	H1_18	H1_19	H1_20	H1_21	H1_22	H1_23	H1_24	H1_25	H1_26	H1_27	H1_28	H1_29	H1_30	H1_31	H1_32	H1_33	H1_34	H1_35	H1_36	H1_37	H1_38	H1_39	H1_40	H1_41	H1_42	H1_43	H1_44	H1_45	H1_46	H1_47	H1_48	H1_49	H1_50	H1_51	H1_52	H1_53	H1_54	H1_55	H1_56	H1_57	H1_58	H1_59	H1_60	H1_61	H1_62	H1_63	H1_64	H1_65	H1_66	H1_67	H1_68	H1_69	H1_70	H1_71	H1_72	H1_73	H1_74	H1_75	H1_76	H1_77	H1_78	H1_79	H1_80	H1_81	H1_82	H1_83	H1_84	H1_85	H1_86	H1_87	H1_88	H1_89	H1_90	H1_91	H1_92	H1_93	H1_94	H1_95	H1_96	H1_97	H1_98	H1_99	H1_100	H1_101	H1_102	H1_103	H1_104	H1_105	H1_106	H1_107	H1_108	H1_109	H1_110	H1_111	H1_112	H1_113	H1_114	H1_115	H1_116	H1_117	H1_118	H1_119	H1_120	H1_121	H1_122	H1_123	H1_124	H1_125	H1_126	H1_127	H1_128	H1_129	H1_130	H1_131	H1_132	H1_133	H1_134	H1_135	H1_136	H1_137	H1_138	H1_139	H1_140	H1_141	H1_142	H1_143	H1_144	H1_145	H1_146
chr13:77226148:77228149:-:MYCBP2;XM_011535005.2;mRNA:gini	1.08081979798383	1.02071690554846	0.985936087815561	1.05901209848048	1.00144024309204	0.999242090215256	0.897653208944119	0.973837563226419	0.941964969328705	1.40147442437203	1.08124944788879	1.11429574831603	0.890915577511928	0.956985743495959	1.09950423785905	0.927076568590592	1.10325379885857	0.93249461693505	0.999597088357375	0.869200988684006	0.859125149218613	1.26965560118134	1.04861252804956	0.905331680493015	0.922260460672176	1.05753571109917	0.847510897347954	0.993341435415521	1.26146587578208	0.86268114240137	1.06382981984399	1.21373459020575	0.904173102022519	0.965096571994305	0.779585197886268	0.829005387667219	0.963518110629864	1.11557321352356	0.99115577332381	1.01313219754145	0.909373897833228	0.887641771530617	1.09127878978443	0.930991711134471	0.98051989912184	0.919539776521512	0.939799037514156	1.09072672194872	0.822088437546526	1.19580863968414	1.01961882137146	1.04784533037806	0.981868292285205	1.13132149995844	0.885289676430116	1.11549638701388	1.16214467230758	1.02576526263412	1.08205149525152	1.14411196291337	1.15149358264688	1.16268751994782	0.8509441683092	0.989797625112764	0.965975279607172	1.10265947003977	1.13975586567226	1.12269060950767	1.18553251629266	1.08024010896292	1.12713198163247	1.03548130623141	0.997582100844761	1.20303184572205	1.02948992908147	0.911766893936681	0.961490997890558	1.07323310243474	1.35115764405652	1.13550793007563	0.890355932175095	1.04537480651642	0.900095033861039	1.0877941792406	0.878306148142196	1.09977807492567	0.855555728551394	1.18801758737072	0.948463546956621	0.978952822183185	1.06755023546189	0.909769852716998	0.75832677459662	0.830779047892148	1.18081603065478	0.861139250825991	1.27953990321107	0.913754275036126	1.10334978482078	1.00295424898077	0.987039122555417	1.27099442669529	0.88168636600246	0.933409615795247	1.20672276447051	0.883075413487808	0.942220536858011	0.995746727396579	1.00040291164263	0.794457223305607	1.10637362938006	1.03477615676315	0.953145061601148	0.921219157379512	0.956643276373114	0.850745552616617	0.955573578943974	0.821089101071467	0.907107235613666	1.09365852267675	0.984585424852986	1.18342320080996	1.11541457421357	1.01016852352046	1.10253726284739	0.979877638708049	1.19524356287408	0.990083805294319	1.05600716234322	1.11006615178517	1.02091014825921	1.13705265451784	0.859408058712675	0.942082007796315	0.949548710440813	1.12151930241607	0.912190895759404	0.954236664990972	1.18059877969334	1.07685978611756	0.793528845438896	1.11634693944205	1.12926050462421	1.04260827808253	0.986435393953252	1.17488969740262
chr4:48094223:48096224:-:TXK;XM_011513748.4;mRNA:gini	0.926321725988425	1.02758865232027	0.844694283185579	0.975207075054613	1.01155937660183	1.01970760519996	0.873225472719288	0.916873802227202	1.10161046427413	0.947962733972594	1.04415073782966	1.0795080372145	1.00913928673135	0.865257393661902	1.1674328355421	1.15228937230328	1.01705695663003	1.10290292575315	0.938812578360957	0.828879561365883	0.90434723363456	1.12954105553669	1.04347613016179	0.988126882422946	0.981091447061994	1.00143853216847	0.904556996163638	1.12670410539986	0.972630342416591	1.10045847029472	1.06714284241931	1.07801836192284	0.987970517404359	0.94283884864637	0.888616589331342	0.867454059308702	0.994648142918028	0.869248652089367	0.962896072890502	0.885509161839431	0.967630041854637	1.05898082412983	1.23230224052014	0.895419283551156	0.805482144669162	0.942462605764954	0.934033963401805	1.02288865613543	0.956207522694043	1.09687244655856	1.08439769861342	0.997953045934119	1.12216961170231	1.12031568381784	0.815923325601751	1.01780083436841	1.04427350411457	0.962656142310411	1.26193615093472	1.04346798757755	0.912645211260747	0.928546904447174	0.938343114933658	0.9810905009429	0.995097318395592	1.08886918189397	1.02740435986267	0.932366319935104	1.0453278544294	0.968295881904615	1.04095528741884	1.01885389444619	0.90074517805286	1.01651320237909	1.18466282357628	1.09849813129321	1.02911852310117	1.02800596787952	0.993595770731058	1.09402210640579	1.01794462563912	0.854615048546023	1.13767207823334	0.960203623692397	0.960315698133233	1.03572337665021	0.937561198213768	1.07893581932217	1.13605263671799	0.999173208416913	1.07040685715272	0.948002627686056	1.06448945682039	1.0651976356844	0.823170600461157	1.02199395694828	1.0829202612198	0.973489822876993	1.03169169192979	0.939630983795917	0.857129540355408	1.16962884531523	0.960442599293724	0.90215345361044	1.00011608103885	0.971831737819466	0.892123521222665	1.15942444173526	0.923255278109016	1.01724911603137	1.11853254591949	0.90295701965826	0.896127127793568	1.03427229625038	0.956406031785751	0.974378709326642	0.905175987431723	0.842178030103362	1.15143343036733	1.06615375396198	0.915488789244417	0.775617604417187	1.108484846412	1.0602131456088	0.887818158176213	1.06869496652154	0.999883918961148	0.816013742590369	1.14957694641831	1.1229084918622	1.03884972082668	1.04539885107135	0.972890999916089	1.13506277774179	0.87410742366656	1.10097124346017	0.992887263690003	0.982190059539989	0.908447851782836	0.946273095167529	0.80501845696813	1.17856094234694	1.01377034772395	1.25543729498966	1.01479243959516	1.01095294643344
chr6:87094105:87096106:-:CGA,CGA;NM_000735.4,NM_001252383.2;mRNA,mRNA:gini	1.01474202645078	0.984460804294189	0.938917029319005	1.13621425453389	1.22699237601401	1.00450604326777	1.0898663010839	0.922620605532072	0.87953017246054	0.917251719125572	1.23536813857466	0.79417502957739	0.919113613690353	1.09027589513941	0.931988761522156	0.983578148614732	0.946443535851815	0.706193368974875	0.850027344955778	0.946032379507847	1.02315686659426	1.08136764565971	1.26806636066285	0.95546091375369	0.949950009152517	1.20793443431868	0.85604785436872	1.05826949061274	1.01897098410097	1.03083645896645	1.10291139311687	1.0868435966758	0.914486403971082	1.04786932270283	0.891280819883327	0.950192164826538	1.13340634792328	0.984251898589827	1.1149509626173	1.06173987420699	1.18289363473306	1.12546490641297	1.16093677777676	1.04291973810383	0.790772987293604	1.22811048456157	1.07689660082528	0.843663039084214	1.06745823042707	1.01936822818434	1.06409840433765	1.07126017663323	1.02016727174555	1.1388189866163	1.174350392305	1.07799553156847	1.2452934613685	0.992331503705631	1.08572973041659	1.0466360616928	0.953317843363471	1.1466720869836	0.889895399693643	0.979332288098672	1.1477331159389	1.0104703252153	0.973762326029766	0.986657157006839	1.04873054089025	0.996900394544502	0.998782136167512	1.08115425077609	0.88214963162126	1.12365990009005	0.867446751386646	1.00018795328165	1.0221552992676	1.17835525045729	0.965446666869558	0.845992805019099	0.97705239672433	0.878784988859006	0.92235275110913	0.897233518000254	0.967131420493211	1.00205295796863	0.807461260301698	0.951536244490321	1.34282424207566	0.992189732061444	0.894463666684718	0.896133196354514	1.05461348881044	0.918367016521928	0.999059654966453	1.09635774083152	1.2669461595289	0.93040585544887	0.934864891286658	0.883279169790939	1.18024815023537	0.947262916902208	0.920725465272251	0.993572934465104	1.0790775447157	0.904845025734774	1.00776351725222	1.00088650275846	1.13916854980212	1.04376177229743	1.16960631077085	1.08202692172332	0.927160192735282	1.03320253740633	1.13444340969335	1.09934823035756	0.980173171646839	0.819533268678655	0.934887554011751	1.06684949531709	0.994704126164687	0.896511227540141	0.910805361318795	0.979757169246218	0.913820777585117	1.04078328994133	1.00990468761001	0.981980760076091	0.967963696734896	1.25536388606671	0.97341018090946	0.762966049825989	0.898743151556133	0.999812046718349	1.12081558395312	1.05294388841481	1.11961053679291	0.847562172072311	1.03362708749512	0.976916560147706	0.963415129126973	1.1041016201535	0.877470007224849	0.919216394771113	1.02021864953627	1.13939906127509
chr18:23648175:23650176:-:ANKRD29,ANKRD29,ANKRD29;XM_011525831.4,XM_011525832.4,XM_047437305.1;mRNA,mRNA,mRNA:gini	1.09066137167541	1.04937837667625	0.95072595469419	0.984838648764607	0.969300751991415	0.930688002029364	0.925061472031474	1.09102949047461	0.871798704660813	0.885305468227519	1.15773092131893	1.03563603285988	0.966170970102398	0.873597773368381	1.01433615964946	0.919440971799895	0.989601962765908	1.15374551689045	1.01627031441646	1.0380974486262	1.10534881772291	0.994235120533802	1.259669158052	0.859479768404882	0.881773391602887	1.03775864455038	0.981988344078834	0.884096542154855	1.17692326418405	1.00798791596676	1.0799562466539	0.77624537686654	0.983460538944439	1.15457899510172	1.10474844018297	1.05451056435782	1.23889873915766	1.04291005570942	0.880403565803584	1.05800284971528	1.21512361250549	1.23496679248442	0.94316957149366	0.897622183997628	0.921633806963987	1.01974716277084	0.975023019320939	1.15165283140124	0.792995971983057	0.997925897646219	0.930569513402964	1.13942622586874	1.15100438662983	1.38464899890573	0.818712180142695	1.03866196240035	1.09070791948495	0.886050730158352	1.06724789895282	0.716708147717345	0.92848341572285	0.830923587355098	0.831139546063153	0.906252358463153	1.08440339104242	1.24579306988801	1.05564366829588	0.868166732655704	0.973457007747508	1.12849080967037	1.12853214731168	0.98764839639347	1.14388789025668	0.820965177371058	1.24228769287671	1.1347853620807	0.993611524955173	1.02838523045325	0.89475007134694	0.927373063720031	0.94275184852341	0.854353606891673	0.906744350756133	0.850842806687849	1.24050036247453	1.03965633397106	1.08565186476669	0.834766530331291	0.949643419006245	0.847579408803203	0.877642279736219	1.04109037042453	0.952431054421418	0.960423302349135	0.860847724162009	0.955541194251412	1.31946410555892	1.01606184538555	1.15907493018895	0.828908696764094	1.21690749886118	1.13543098310124	0.922596867288725	0.864343010045813	0.823898173140309	1.17921329825297	0.943688831894791	0.901392291260202	0.906209498317321	0.93209914535994	1.00207410235378	1.1498181526376	1.02289123603577	1.01323018090504	1.19331195719219	1.03457811042297	1.04134980326054	0.955994114636673	1.05716595210291	0.899168971890533	1.14217603544072	0.874221041592533	0.958231425535638	1.00325821794909	1.13810114943879	1.12979678881412	0.963692245695691	1.00827058557406	0.976674497112032	1.04779041650066	1.02481186006557	0.99151740711046	0.98284078021066	1.0087051702479	1.04723637751643	1.05124244291823	1.11403558879241	0.949117632863141	1.00425285815226	0.850277005382405	0.892604360637071	1.12117562579641	0.971558280509656	1.12228266920704	0.891204434561661	1.04023458450268
chr16:2929791:2931792:+:FLYWCH1;XM_047434788.1;mRNA:gini	0.975292676182665	0.977915661486589	0.975436223802489	1.08612453075934	1.00113867699749	0.906890504067088	0.792572480396082	0.798213179211102	0.89025050404029	0.98004488149595	1.02643014610324	1.10886932549833	1.00075295053105	1.02168848164886	1.1748834425754	1.09447590302531	1.21573903647118	0.965798358494658	0.692565472056807	0.965813918208009	1.03948801814295	0.946381932866073	0.939379867546438	0.869225986569974	0.825617408497492	0.961141039087826	0.840983676185859	1.00833335885018	1.06576270831618	0.950527913750695	1.20638771884018	0.960110512771159	0.793577079694029	1.09412744194827	1.02553643186288	0.997980558351168	0.849761961904764	0.792808495220095	1.11121779736079	0.958901909700853	0.848039741571632	1.13705308618712	0.986191642291439	1.13707926312924	0.801078839017306	0.971849250127462	0.999247049468946	1.07965239191026	1.16943282236682	1.02435966571525	0.950408138313387	1.00825474655535	0.996245444849475	1.11594147693981	0.994806188305325	0.842076855000891	1.21224098410504	0.906756209513945	1.18008851933443	0.837600684283612	1.10085263713916	0.764914032417504	0.786288749212985	0.979105076832271	1.05923600581473	1.19002768504853	1.02345474438339	1.32071841421743	1.03990840460452	0.922723027085948	0.763361105418589	1.04284738542795	1.1054790111346	0.932122030454126	0.844935155774844	0.890475100839738	1.04018901225668	1.10778311558072	1.00620283729636	0.959479974445632	1.01823985760868	1.00395146028344	1.00179386983787	1.06899191102869	1.0039619239774	1.09026601209382	0.902648076733802	1.09936514838764	0.92723834105792	1.09573092394523	0.986338657296414	0.996911219714257	0.935401160895121	1.0692591507444	0.940035276652085	0.84347305286296	1.22039086020367	1.17785411539588	1.10200548911239	0.895633001034661	0.747029981001743	1.123659542352	1.00429583348351	0.751756366508104	0.916995904913386	0.957681406336578	0.921071189835629	0.984935117316115	1.00749928606302	0.861875985284032	1.00511720476987	1.3565449675031	0.821548447591543	1.18844274473685	1.02619396591401	0.889871501458842	1.09995335321579	0.935633101398992	1.02053301272727	1.21033210493486	1.13215918560454	0.938363223102039	0.966732062834125	1.12954208237849	0.856250118238026	0.83927770172237	1.05059083227621	0.857679411696806	1.11754726777271	1.18350931612473	1.06783793598948	1.05238983322407	0.65786330565598	0.954772066923527	0.865923480956787	0.987447925157647	1.08778064416173	1.16151470609951	1.20921873926263	1.00632948759082	1.26514294769763	1.02251801717588	1.04228042299662	0.959702063180111	1.14974904549267	0.869492417479188
chr3:157494505:157496506:-:VEPH1,VEPH1;NM_001167917.1,XM_047448923.1;mRNA,mRNA:gini	1.02214533386215	0.930860324622346	0.899675506516066	1.05496492764952	1.04654041863687	0.953282463671113	0.936327877058119	0.8060975933571	0.686952793692768	1.0636688635008	1.21968280493034	0.999660923939498	0.896387571109494	0.832830614734402	1.09548857888791	1.02356281986055	0.994859317004261	0.817583696975931	0.940551988331042	1.10571095739542	0.946297226224412	1.05706486721418	1.25289878064294	0.908653904782625	0.849479332931957	1.15466030291786	1.15399569688037	1.03128757870218	1.17952753831055	1.09955670667732	0.943025591341056	1.04568796992271	1.08208917260439	0.933395912987048	0.924844984229559	0.855456548884277	0.929227917346604	0.789080427946722	0.968684574211979	1.03751718429934	0.848639706700116	0.881115485918879	0.989240384021031	0.897190373692613	1.00721299351393	1.0528053964238	1.08440092464759	0.869164611309813	0.904389432386765	0.997057568544554	1.04641479864391	1.03859055982187	1.22029032550578	1.12186474823483	0.857611371380069	0.960407087410849	0.961015787340623	0.94819928640998	1.02563992414211	1.27652045850407	0.866777557506091	1.00037899803295	1.0343480354078	0.811720054635683	1.0003390760605	1.01978798700893	1.00291388206227	1.08689124308374	0.98855795767553	0.950542299858393	1.06153201380852	0.880288841352215	0.997641728549856	0.974514840685765	1.08701092325422	1.08195344319287	1.00414758490398	0.995557547709	1.08505395900774	1.01102927290663	0.915476044514025	1.12299421989222	1.06157960674434	1.00304909129414	0.925571434005113	0.976230104475878	0.919682848568457	0.842013994474162	1.07614164137196	0.949880973170181	0.969114964711596	0.993506558238352	1.08750316457309	1.17606570473669	1.04358351160459	1.02704403142603	1.22886108466318	1.00570163709466	1.11680182470301	0.960263415368497	0.919517397087164	0.951569900799095	0.868968292703944	0.945907214722077	0.897574991693363	1.03625427745183	0.872166908575934	1.13262485721406	1.06861137125137	0.957348685400745	1.01680653062558	1.19535354872436	1.04384623365185	0.99897885195222	0.957279422771408	1.11534404394858	1.05017293310417	0.987260779434747	1.05663225252776	0.941811969247285	1.12008071106726	0.813448512050467	0.858241850975169	1.0545480360397	0.837632981361548	0.981807968020139	0.943762692918218	1.02983609313937	1.11894901567001	1.09394332280883	1.01459309623491	1.13430926176956	0.963521608851152	0.975493254582015	0.952112236340017	0.963645041492838	1.04581394961172	1.01414358040643	0.950993874421817	0.91539869060796	0.823221945163432	1.01545973955026	1.00687451460927	1.05569229683269	1.07870108004356	1.0673831487658
chr3:48942079:48944080:+:ARIH2;XM_017005535.2;mRNA:gini	1.13224866422122	0.950615628650358	1.00119657093744	0.977043740528074	1.23314999012584	0.885469165039021	1.02114492734571	0.888727133988728	1.05875439439354	1.05735698162842	0.723010586764222	1.24083996599018	1.11575180848642	0.986364162715512	1.2079478241506	0.949247834636808	0.770266628424679	0.828318390959758	1.04211879475536	0.908341727164368	1.24998987403993	0.982722898782323	1.00908347169809	1.04790617939033	1.05589655006368	1.11547351623155	1.13194916140863	1.19465961203798	0.992598269427776	1.01715969934143	1.00491334283954	0.919096865365803	1.00794065045989	1.0199492763075	0.819567643312006	0.995174011802259	1.25248034996452	1.04507159507393	0.978204342961912	0.888067841677433	0.999556124753257	1.1950163373082	0.958362268988436	0.92973653477579	0.885426591325949	0.952751777931429	1.07040220572586	1.02273429686179	0.965675290526715	1.03891607620706	1.21735591161798	0.989877764400671	0.910259093444112	0.935053132261074	0.76088188808724	0.94820696309903	1.07969942759843	0.990591983379268	0.833584455452471	0.87719619695767	0.785819652053973	1.07359093164514	0.917074627587707	1.00249498014891	1.06020213260145	1.06594817806272	1.21232796917706	1.00941863448968	1.12624193893139	0.973519330349711	0.791767344509356	1.02127560187847	1.05207753744136	1.00122763286881	0.96482251991532	1.10337952931272	1.24857619016609	1.04687324315259	0.949867056251994	0.99788063686348	1.09158719874771	1.00688656092586	0.818635044875733	1.2504453360882	1.00044387524674	0.891568281865565	0.984807514720536	0.979839752593707	0.923102919011296	0.925235056753589	0.986701205992889	1.02092102548243	0.838968863935671	0.861888968269804	1.033413450013	0.958742704803851	1.23468435231384	0.808866931576617	1.0694705419409	1.0223267532545	0.955588211052779	1.0408895898495	1.02311438738662	1.07382425533337	0.944940827588841	0.937656002613595	0.965154913979577	0.977804028553724	0.882419216781106	1.04033649768306	0.960445419261666	1.22140204596359	0.782895518562072	1.12960839958413	0.946791428270505	0.983495017878648	1.1822391440074	0.795751350692713	1.16475722129805	1.22273617354726	1.14022539555873	0.985818385551335	0.931027490084582	1.11335578363698	1.17919742957187	0.910714074752954	0.939265332536461	1.12603019205665	0.863964260427836	1.03035008548481	1.1247218290828	1.31571923703443	0.948759799577444	1.16984652667902	1.05993899038354	0.99942491442242	1.12401537281129	0.951016774611295	0.990445184907339	1.08063110195997	0.923841165120211	0.945588583324177	0.92808081121059	1.07335314817196	0.88200239847531	1.04718743189339
chr3:119558613:119560614:-:CD80;NM_005191.4;mRNA:gini	1.12979826685529	0.924305913091861	1.008321459594	0.858230269551746	0.809012083444721	1.032652440387	0.801057244691705	0.875487932465757	1.00031249189477	0.831979417365325	1.10516307134906	1.16449095876903	0.966959352005228	0.842953026279099	0.854890954931015	0.980599735246903	0.938791895805267	1.05307624029384	1.17682306820452	1.0739938883279	0.893134983498415	1.02306213560041	0.890853469776086	0.965748182543297	1.09508852361108	1.15301197976552	0.779697134538367	0.803367249643898	1.01873315664862	0.984370375637783	0.957836899539654	1.07505348316125	1.04584678344062	0.981280980366704	0.981871349621005	0.872888036508434	1.04725223418294	0.896483390709671	0.915676490256786	0.918406138463973	1.06924441670535	1.0896654478862	0.889294901344997	0.920677856733717	0.98117441941728	1.12141114651407	0.987543750012341	1.23088196371948	1.1017442667039	1.10862202336392	1.04000742973099	1.07160719871398	0.810464892749104	1.22841162999476	1.04768631203809	1.19502622755092	0.965980843730157	1.1533461526138	0.927336707283717	1.0740231547861	1.11818231900374	0.890272396637302	0.96966391056796	0.993440489766248	0.982232774680347	1.18774845923924	1.01117881960694	0.965932251441024	1.19336068444939	1.02667516785868	1.10135682872562	1.07694504054697	0.924378234390825	0.897475343295513	1.07522018561197	1.09229209941376	1.04428752221478	1.28841584003004	0.986574994928507	1.0518655188134	1.26852243328972	0.973306878486262	1.03638324847316	0.796622160530726	0.764703910993635	1.02519137329293	0.838919901016899	1.11159347574124	0.804308404153604	1.09615597552792	1.01536898201996	0.916865065934554	0.702726700424606	1.0806597914226	0.999687508105233	1.14860038229769	1.26389053362115	1.02909720182283	0.984034298422867	1.16368862605999	0.85544493977224	0.930319864390348	0.957623454957978	0.742854270615069	0.97939522248646	1.39146969834674	0.947727726704737	0.944710077304786	1.07517642615475	0.784579299648642	0.990127898850501	1.36268166292231	0.77708345429781	1.17296618166038	1.34605164755915	0.960072661797037	0.98173615967791	1.02942465953662	1.08473385779228	0.972267992402882	1.10911645278486	0.97994668376155	0.990119038827724	0.824151123229332	0.885232434612649	0.973150378846043	1.02084629037999	0.866105874841037	0.964897648654967	1.19950749142584	0.979586358469336	1.04422136925143	1.09105305603585	0.932830479758932	1.05485855516349	0.932146394954123	0.904246614391348	1.00072308557299	1.05462192608082	1.16534568421382	0.870408167436464	1.31469137724796	1.14808076467032	1.06795714818493	1.12587768807639	1.12443101818156
chr19:36089444:36091445:+:WDR62;XM_011526843.2;mRNA:gini	0.892237759407457	0.773343742983404	0.881736927000334	1.06492698641065	0.950891871893331	1.05604044748589	1.1171074502469	0.911308792044989	1.01582159174749	1.03494768830805	1.06080991705294	1.02261847460083	1.19009399118559	0.969232466586823	0.872351890878895	0.911636701764369	0.843874564013033	1.00187672613418	0.889394272258465	0.814026669145778	1.07402733956117	1.18506610757329	1.02663530421885	0.974216351910417	1.08217083532979	0.938203065847828	1.03607134177944	1.19445375547768	1.10329112446986	0.941596648865527	0.959699145669125	0.95806014666043	0.943170638619668	1.33135680434878	0.912700354382066	1.10079021368482	1.15001765045082	0.885006506851614	0.80555184338188	0.91223329796138	1.01902555507883	1.07098602560114	0.854727994149661	0.966100842013293	0.894176137644503	0.903973550426795	0.892621167681002	1.03966186256025	1.01138148126495	0.92336320912229	1.16485907554281	0.896019726121865	0.879317115950726	1.07076394807255	0.792549559546251	0.973230682782927	1.10695916446941	1.0921583529525	0.979849843840717	0.999993345402562	1.00357976253894	0.967914628930116	0.875328879765571	1.09392475194963	0.872929574895201	0.852683697607845	1.0284855317371	0.982608007791191	1.10478618751263	0.827476238405175	0.819303810543745	1.00000665459744	1.13063128328855	0.978874695053902	0.962983575297686	0.866350557199443	0.964002649620708	1.02324151306226	0.983782650777993	1.05502799843452	1.04840212214783	0.93120760929374	1.05137114794777	0.856747731528273	1.01534225115993	0.91030505438418	0.861921300757356	1.00729102151984	1.0317801755049	0.847557761288554	0.908045184815116	1.0297229604236	1.039748930251	0.991728140295223	1.00341211212692	0.895838553028418	1.11237533911575	1.1791767010408	0.934338509343778	0.902393518719558	1.08130254757864	1.19947936494394	0.854472731101029	0.90362108949413	0.888819432867786	1.03357469768248	1.00720538312831	1.00823806534596	0.816180512904617	1.07004878898467	1.00616535856095	1.26202236844447	1.07222341321603	1.01947703096257	1.00061494310651	0.957601313934389	0.927021306842415	1.02386008208239	0.974254865756808	1.1129082004616	1.03277492707807	1.15001974175302	0.832480139737611	1.01211126748871	0.797553200723705	0.973212125550589	0.906022344180701	1.06455638228866	1.08490156013386	1.08208045751738	0.965509745427297	1.09702239706188	0.959184997037981	1.06779016683506	0.866695706970363	1.09574427161177	1.07675655727655	0.887673222033028	1.03012028580801	1.08466205461234	0.696540797008465	1.08392174610081	0.871015527992771	0.96802912219152	1.09959176551192	1.05532621644023
chr1:110390025:110392026:-:SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4;NM_001201546.2,NM_001201547.2,NM_001201548.2,NM_001201549.2,NM_001319220.2,NM_004696.3,XM_005271317.6,XM_006711033.4,XM_047433967.1,XM_047433980.1,XM_047433986.1,XM_047433990.1;mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA:gini	0.863485064005601	0.933440798475698	0.889385391957255	1.0215852574223	0.817903565823598	1.01283191813648	1.0301273447996	1.08333321383022	0.885654206142688	0.902159482726333	1.07183742115699	1.0427036690332	0.991457010122713	1.17364333832967	0.880260994865526	0.926726118174828	0.94382756361164	1.0863419340231	0.996348385809012	0.944957180397241	0.984960852437058	1.07128271953397	1.12745413611167	0.92691017511112	1.17206969359496	1.0673068242621	0.878887570689222	1.03572947379564	1.02667795097096	1.05637553077135	1.11267962466664	0.913837178599509	0.914960332323911	1.01225352829043	1.07834736800581	1.08057926637465	1.09336465337813	1.14893937764993	0.851550519751076	0.845533209248546	0.969229328347781	0.937465866971375	1.14263115981798	0.803454995480805	0.906134150878799	0.963833945376655	1.19034478600541	1.13065934780902	1.03543962633902	1.09777571415171	1.18818371209503	1.041684791621	0.951837464790956	1.07161542596785	0.959880002988066	1.02773277376049	0.909825673140655	1.05065262115824	1.11911581680867	1.02310783861768	0.922393613330764	1.05245642065727	0.981227246576989	0.971577530489533	1.1550252712318	0.881017374897572	0.962751167477434	0.920370912203845	1.15884238997625	1.12054497397256	1.16835571664147	1.06996906763031	0.945243243634285	1.27048665029059	1.0541688425292	1.05872063222163	1.17383915064974	0.949714714521719	1.10862505158977	0.980458296898879	0.963958845358597	0.873065615473618	1.10703576020594	1.0236604359014	1.0238842748579	0.918055799175457	0.885734725800183	1.16172537015602	0.999006266936112	0.962209508754592	0.969538641908343	0.714156640400873	0.850676661970363	0.947662234621386	1.07574683523302	1.10152421830127	1.1905281769511	1.08573600281953	1.16316129277862	0.893375407438575	1.14807539465535	0.928515662013046	0.906271874178063	0.960135912226019	0.789699398483829	0.867382495271746	1.03301816736257	1.02226250130202	0.802604924297981	0.87621112821519	0.929275794596995	1.25654552651232	0.97799353432352	0.964006343544205	0.952987628509618	0.827485857485459	0.842015564052424	0.879630648368041	1.00099373306389	0.900930706837512	1.03405961691456	1.01961831549604	1.05920300417561	1.03785017534493	1.00869819403234	1.06133456744062	1.02832694257948	0.93386709104598	0.948845015736533	1.3449725171774	1.0490390637947	0.906699552924404	0.972261918315532	1.14913400311037	0.949416083150315	0.911921107409489	0.968239768583772	0.945601132854368	0.930706635398073	1.16042185713495	0.885854860250315	1.07902710136469	0.865624953548692	1.04974122604531	1.19859413209974	1.26833310698293
